,path,emotion
329,data/training\Actor_25\25_01_01_01_ripe_neutral.wav,neutral
330,data/training\Actor_25\25_01_01_01_road_neutral.wav,neutral
331,data/training\Actor_25\25_01_01_01_room_neutral.wav,neutral
332,data/training\Actor_25\25_01_01_01_rose_neutral.wav,neutral
333,data/training\Actor_25\25_01_01_01_rot_neutral.wav,neutral
334,data/training\Actor_25\25_01_01_01_rough_neutral.wav,neutral
335,data/training\Actor_25\25_01_01_01_rush_neutral.wav,neutral
336,data/training\Actor_25\25_01_01_01_said_neutral.wav,neutral
337,data/training\Actor_25\25_01_01_01_sail_neutral.wav,neutral
338,data/training\Actor_25\25_01_01_01_search_neutral.wav,neutral
339,data/training\Actor_25\25_01_01_01_seize_neutral.wav,neutral
340,data/training\Actor_25\25_01_01_01_sell_neutral.wav,neutral
341,data/training\Actor_25\25_01_01_01_shack_neutral.wav,neutral
342,data/training\Actor_25\25_01_01_01_shall_neutral.wav,neutral
343,data/training\Actor_25\25_01_01_01_shawl_neutral.wav,neutral
344,data/training\Actor_25\25_01_01_01_sheep_neutral.wav,neutral
345,data/training\Actor_25\25_01_01_01_shirt_neutral.wav,neutral
346,data/training\Actor_25\25_01_01_01_should_neutral.wav,neutral
347,data/training\Actor_25\25_01_01_01_shout_neutral.wav,neutral
348,data/training\Actor_25\25_01_01_01_size_neutral.wav,neutral
349,data/training\Actor_25\25_01_01_01_soap_neutral.wav,neutral
350,data/training\Actor_25\25_01_01_01_soup_neutral.wav,neutral
351,data/training\Actor_25\25_01_01_01_sour_neutral.wav,neutral
352,data/training\Actor_25\25_01_01_01_south_neutral.wav,neutral
353,data/training\Actor_25\25_01_01_01_sub_neutral.wav,neutral
354,data/training\Actor_25\25_01_01_01_such_neutral.wav,neutral
355,data/training\Actor_25\25_01_01_01_sure_neutral.wav,neutral
356,data/training\Actor_25\25_01_01_01_take_neutral.wav,neutral
357,data/training\Actor_25\25_01_01_01_talk_neutral.wav,neutral
358,data/training\Actor_25\25_01_01_01_tape_neutral.wav,neutral
359,data/training\Actor_25\25_01_01_01_team_neutral.wav,neutral
360,data/training\Actor_25\25_01_01_01_tell_neutral.wav,neutral
361,data/training\Actor_25\25_01_01_01_thin_neutral.wav,neutral
362,data/training\Actor_25\25_01_01_01_third_neutral.wav,neutral
363,data/training\Actor_25\25_01_01_01_thought_neutral.wav,neutral
364,data/training\Actor_25\25_01_01_01_thumb_neutral.wav,neutral
365,data/training\Actor_25\25_01_01_01_time_neutral.wav,neutral
366,data/training\Actor_25\25_01_01_01_tip_neutral.wav,neutral
367,data/training\Actor_25\25_01_01_01_tire_neutral.wav,neutral
368,data/training\Actor_25\25_01_01_01_ton_neutral.wav,neutral
369,data/training\Actor_25\25_01_01_01_tool_neutral.wav,neutral
370,data/training\Actor_25\25_01_01_01_tough_neutral.wav,neutral
371,data/training\Actor_25\25_01_01_01_turn_neutral.wav,neutral
372,data/training\Actor_25\25_01_01_01_vine_neutral.wav,neutral
373,data/training\Actor_25\25_01_01_01_voice_neutral.wav,neutral
374,data/training\Actor_25\25_01_01_01_void_neutral.wav,neutral
375,data/training\Actor_25\25_01_01_01_vote_neutral.wav,neutral
376,data/training\Actor_25\25_01_01_01_wag_neutral.wav,neutral
377,data/training\Actor_25\25_01_01_01_walk_neutral.wav,neutral
378,data/training\Actor_25\25_01_01_01_wash_neutral.wav,neutral
379,data/training\Actor_25\25_01_01_01_week_neutral.wav,neutral
380,data/training\Actor_25\25_01_01_01_wheat_neutral.wav,neutral
381,data/training\Actor_25\25_01_01_01_when_neutral.wav,neutral
382,data/training\Actor_25\25_01_01_01_which_neutral.wav,neutral
383,data/training\Actor_25\25_01_01_01_whip_neutral.wav,neutral
384,data/training\Actor_25\25_01_01_01_white_neutral.wav,neutral
385,data/training\Actor_25\25_01_01_01_wife_neutral.wav,neutral
386,data/training\Actor_25\25_01_01_01_wire_neutral.wav,neutral
387,data/training\Actor_25\25_01_01_01_witch_neutral.wav,neutral
388,data/training\Actor_25\25_01_01_01_yearn_neutral.wav,neutral
389,data/training\Actor_25\25_01_01_01_yes_neutral.wav,neutral
390,data/training\Actor_25\25_01_01_01_young_neutral.wav,neutral
391,data/training\Actor_25\25_01_01_01_youth_neutral.wav,neutral
392,data/training\Actor_26\26_01_01_01_back_neutral.wav,neutral
393,data/training\Actor_26\26_01_01_01_bar_neutral.wav,neutral
394,data/training\Actor_26\26_01_01_01_base_neutral.wav,neutral
395,data/training\Actor_26\26_01_01_01_bath_neutral.wav,neutral
396,data/training\Actor_26\26_01_01_01_bean_neutral.wav,neutral
397,data/training\Actor_26\26_01_01_01_beg_neutral.wav,neutral
398,data/training\Actor_26\26_01_01_01_bite_neutral.wav,neutral
399,data/training\Actor_26\26_01_01_01_boat_neutral.wav,neutral
400,data/training\Actor_26\26_01_01_01_bone_neutral.wav,neutral
401,data/training\Actor_26\26_01_01_01_book_neutral.wav,neutral
402,data/training\Actor_26\26_01_01_01_bought_neutral.wav,neutral
403,data/training\Actor_26\26_01_01_01_burn_neutral.wav,neutral
404,data/training\Actor_26\26_01_01_01_cab_neutral.wav,neutral
405,data/training\Actor_26\26_01_01_01_calm_neutral.wav,neutral
406,data/training\Actor_26\26_01_01_01_came_neutral.wav,neutral
407,data/training\Actor_26\26_01_01_01_cause_neutral.wav,neutral
408,data/training\Actor_26\26_01_01_01_chain_neutral.wav,neutral
409,data/training\Actor_26\26_01_01_01_chair_neutral.wav,neutral
410,data/training\Actor_26\26_01_01_01_chalk_neutral.wav,neutral
411,data/training\Actor_26\26_01_01_01_chat_neutral.wav,neutral
412,data/training\Actor_26\26_01_01_01_check_neutral.wav,neutral
413,data/training\Actor_26\26_01_01_01_cheek_neutral.wav,neutral
414,data/training\Actor_26\26_01_01_01_chief_neutral.wav,neutral
415,data/training\Actor_26\26_01_01_01_choice_neutral.wav,neutral
416,data/training\Actor_26\26_01_01_01_cool_neutral.wav,neutral
417,data/training\Actor_26\26_01_01_01_dab_neutral.wav,neutral
418,data/training\Actor_26\26_01_01_01_date_neutral.wav,neutral
419,data/training\Actor_26\26_01_01_01_dead_neutral.wav,neutral
420,data/training\Actor_26\26_01_01_01_death_neutral.wav,neutral
421,data/training\Actor_26\26_01_01_01_deep_neutral.wav,neutral
422,data/training\Actor_26\26_01_01_01_dime_neutral.wav,neutral
423,data/training\Actor_26\26_01_01_01_dip_neutral.wav,neutral
424,data/training\Actor_26\26_01_01_01_ditch_neutral.wav,neutral
425,data/training\Actor_26\26_01_01_01_dodge_neutral.wav,neutral
426,data/training\Actor_26\26_01_01_01_dog_neutral.wav,neutral
427,data/training\Actor_26\26_01_01_01_doll_neutral.wav,neutral
428,data/training\Actor_26\26_01_01_01_door_neutral.wav,neutral
429,data/training\Actor_26\26_01_01_01_fail_neutral.wav,neutral
430,data/training\Actor_26\26_01_01_01_fall_neutral.wav,neutral
431,data/training\Actor_26\26_01_01_01_far_neutral.wav,neutral
432,data/training\Actor_26\26_01_01_01_fat_neutral.wav,neutral
433,data/training\Actor_26\26_01_01_01_fit_neutral.wav,neutral
434,data/training\Actor_26\26_01_01_01_five_neutral.wav,neutral
435,data/training\Actor_26\26_01_01_01_food_neutral.wav,neutral
436,data/training\Actor_26\26_01_01_01_gap_neutral.wav,neutral
437,data/training\Actor_26\26_01_01_01_gas_neutral.wav,neutral
438,data/training\Actor_26\26_01_01_01_gaze_neutral.wav,neutral
439,data/training\Actor_26\26_01_01_01_germ_neutral.wav,neutral
440,data/training\Actor_26\26_01_01_01_get_neutral.wav,neutral
441,data/training\Actor_26\26_01_01_01_gin_neutral.wav,neutral
442,data/training\Actor_26\26_01_01_01_goal_neutral.wav,neutral
443,data/training\Actor_26\26_01_01_01_good_neutral.wav,neutral
444,data/training\Actor_26\26_01_01_01_goose_neutral.wav,neutral
445,data/training\Actor_26\26_01_01_01_gun_neutral.wav,neutral
446,data/training\Actor_26\26_01_01_01_half_neutral.wav,neutral
447,data/training\Actor_26\26_01_01_01_hall_neutral.wav,neutral
448,data/training\Actor_26\26_01_01_01_hash_neutral.wav,neutral
449,data/training\Actor_26\26_01_01_01_hate_neutral.wav,neutral
450,data/training\Actor_26\26_01_01_01_have_neutral.wav,neutral
451,data/training\Actor_26\26_01_01_01_haze_neutral.wav,neutral
452,data/training\Actor_26\26_01_01_01_hire_neutral.wav,neutral
453,data/training\Actor_26\26_01_01_01_hit_neutral.wav,neutral
454,data/training\Actor_26\26_01_01_01_hole_neutral.wav,neutral
455,data/training\Actor_26\26_01_01_01_home_neutral.wav,neutral
456,data/training\Actor_26\26_01_01_01_hurl_neutral.wav,neutral
457,data/training\Actor_26\26_01_01_01_hush_neutral.wav,neutral
458,data/training\Actor_26\26_01_01_01_jail_neutral.wav,neutral
459,data/training\Actor_26\26_01_01_01_keep_neutral.wav,neutral
460,data/training\Actor_26\26_01_01_01_keg_neutral.wav,neutral
461,data/training\Actor_26\26_01_01_01_kick_neutral.wav,neutral
462,data/training\Actor_26\26_01_01_01_kill_neutral.wav,neutral
463,data/training\Actor_26\26_01_01_01_king_neutral.wav,neutral
464,data/training\Actor_26\26_01_01_01_kite_neutral.wav,neutral
465,data/training\Actor_26\26_01_01_01_knock_neutral.wav,neutral
466,data/training\Actor_26\26_01_01_01_late_neutral.wav,neutral
467,data/training\Actor_26\26_01_01_01_laud_neutral.wav,neutral
468,data/training\Actor_26\26_01_01_01_lean_neutral.wav,neutral
469,data/training\Actor_26\26_01_01_01_learn_neutral.wav,neutral
470,data/training\Actor_26\26_01_01_01_lease_neutral.wav,neutral
471,data/training\Actor_26\26_01_01_01_lid_neutral.wav,neutral
472,data/training\Actor_26\26_01_01_01_life_neutral.wav,neutral
473,data/training\Actor_26\26_01_01_01_limb_neutral.wav,neutral
474,data/training\Actor_26\26_01_01_01_live_neutral.wav,neutral
475,data/training\Actor_26\26_01_01_01_loaf_neutral.wav,neutral
476,data/training\Actor_26\26_01_01_01_long_neutral.wav,neutral
477,data/training\Actor_26\26_01_01_01_lore_neutral.wav,neutral
478,data/training\Actor_26\26_01_01_01_lose_neutral.wav,neutral
479,data/training\Actor_26\26_01_01_01_lot_neutral.wav,neutral
480,data/training\Actor_26\26_01_01_01_love_neutral.wav,neutral
481,data/training\Actor_26\26_01_01_01_luck_neutral.wav,neutral
482,data/training\Actor_26\26_01_01_01_make_neutral.wav,neutral
483,data/training\Actor_26\26_01_01_01_match_neutral.wav,neutral
484,data/training\Actor_26\26_01_01_01_merge_neutral.wav,neutral
485,data/training\Actor_26\26_01_01_01_mess_neutral.wav,neutral
486,data/training\Actor_26\26_01_01_01_met_neutral.wav,neutral
487,data/training\Actor_26\26_01_01_01_mill_neutral.wav,neutral
488,data/training\Actor_26\26_01_01_01_mob_neutral.wav,neutral
489,data/training\Actor_26\26_01_01_01_mode_neutral.wav,neutral
490,data/training\Actor_26\26_01_01_01_mood_neutral.wav,neutral
491,data/training\Actor_26\26_01_01_01_moon_neutral.wav,neutral
492,data/training\Actor_26\26_01_01_01_mop_neutral.wav,neutral
493,data/training\Actor_26\26_01_01_01_mouse_neutral.wav,neutral
494,data/training\Actor_26\26_01_01_01_nag_neutral.wav,neutral
495,data/training\Actor_26\26_01_01_01_name_neutral.wav,neutral
496,data/training\Actor_26\26_01_01_01_near_neutral.wav,neutral
497,data/training\Actor_26\26_01_01_01_neat_neutral.wav,neutral
498,data/training\Actor_26\26_01_01_01_nice_neutral.wav,neutral
499,data/training\Actor_26\26_01_01_01_note_neutral.wav,neutral
500,data/training\Actor_26\26_01_01_01_numb_neutral.wav,neutral
501,data/training\Actor_26\26_01_01_01_pad_neutral.wav,neutral
502,data/training\Actor_26\26_01_01_01_page_neutral.wav,neutral
503,data/training\Actor_26\26_01_01_01_pain_neutral.wav,neutral
504,data/training\Actor_26\26_01_01_01_pass_neutral.wav,neutral
505,data/training\Actor_26\26_01_01_01_pearl_neutral.wav,neutral
506,data/training\Actor_26\26_01_01_01_peg_neutral.wav,neutral
507,data/training\Actor_26\26_01_01_01_perch_neutral.wav,neutral
508,data/training\Actor_26\26_01_01_01_phone_neutral.wav,neutral
509,data/training\Actor_26\26_01_01_01_pick_neutral.wav,neutral
510,data/training\Actor_26\26_01_01_01_pike_neutral.wav,neutral
511,data/training\Actor_26\26_01_01_01_pole_neutral.wav,neutral
512,data/training\Actor_26\26_01_01_01_pool_neutral.wav,neutral
513,data/training\Actor_26\26_01_01_01_puff_neutral.wav,neutral
514,data/training\Actor_26\26_01_01_01_rag_neutral.wav,neutral
515,data/training\Actor_26\26_01_01_01_raid_neutral.wav,neutral
516,data/training\Actor_26\26_01_01_01_rain_neutral.wav,neutral
517,data/training\Actor_26\26_01_01_01_raise_neutral.wav,neutral
518,data/training\Actor_26\26_01_01_01_rat_neutral.wav,neutral
519,data/training\Actor_26\26_01_01_01_reach_neutral.wav,neutral
520,data/training\Actor_26\26_01_01_01_read_neutral.wav,neutral
521,data/training\Actor_26\26_01_01_01_red_neutral.wav,neutral
522,data/training\Actor_26\26_01_01_01_ring_neutral.wav,neutral
523,data/training\Actor_26\26_01_01_01_ripe_neutral.wav,neutral
524,data/training\Actor_26\26_01_01_01_road_neutral.wav,neutral
525,data/training\Actor_26\26_01_01_01_room_neutral.wav,neutral
526,data/training\Actor_26\26_01_01_01_rose_neutral.wav,neutral
527,data/training\Actor_26\26_01_01_01_rot_neutral.wav,neutral
528,data/training\Actor_26\26_01_01_01_rough_neutral.wav,neutral
529,data/training\Actor_26\26_01_01_01_rush_neutral.wav,neutral
530,data/training\Actor_26\26_01_01_01_said_neutral.wav,neutral
531,data/training\Actor_26\26_01_01_01_sail_neutral.wav,neutral
532,data/training\Actor_26\26_01_01_01_search_neutral.wav,neutral
533,data/training\Actor_26\26_01_01_01_seize_neutral.wav,neutral
534,data/training\Actor_26\26_01_01_01_sell_neutral.wav,neutral
535,data/training\Actor_26\26_01_01_01_shack_neutral.wav,neutral
536,data/training\Actor_26\26_01_01_01_shall_neutral.wav,neutral
537,data/training\Actor_26\26_01_01_01_shawl_neutral.wav,neutral
538,data/training\Actor_26\26_01_01_01_sheep_neutral.wav,neutral
539,data/training\Actor_26\26_01_01_01_shirt_neutral.wav,neutral
540,data/training\Actor_26\26_01_01_01_should_neutral.wav,neutral
541,data/training\Actor_26\26_01_01_01_shout_neutral.wav,neutral
542,data/training\Actor_26\26_01_01_01_size_neutral.wav,neutral
543,data/training\Actor_26\26_01_01_01_soap_neutral.wav,neutral
544,data/training\Actor_26\26_01_01_01_soup_neutral.wav,neutral
545,data/training\Actor_26\26_01_01_01_sour_neutral.wav,neutral
546,data/training\Actor_26\26_01_01_01_south_neutral.wav,neutral
547,data/training\Actor_26\26_01_01_01_sub_neutral.wav,neutral
548,data/training\Actor_26\26_01_01_01_such_neutral.wav,neutral
549,data/training\Actor_26\26_01_01_01_sure_neutral.wav,neutral
550,data/training\Actor_26\26_01_01_01_take_neutral.wav,neutral
551,data/training\Actor_26\26_01_01_01_talk_neutral.wav,neutral
552,data/training\Actor_26\26_01_01_01_tape_neutral.wav,neutral
553,data/training\Actor_26\26_01_01_01_team_neutral.wav,neutral
554,data/training\Actor_26\26_01_01_01_tell_neutral.wav,neutral
555,data/training\Actor_26\26_01_01_01_thin_neutral.wav,neutral
556,data/training\Actor_26\26_01_01_01_third_neutral.wav,neutral
557,data/training\Actor_26\26_01_01_01_thought_neutral.wav,neutral
558,data/training\Actor_26\26_01_01_01_thumb_neutral.wav,neutral
559,data/training\Actor_26\26_01_01_01_time_neutral.wav,neutral
560,data/training\Actor_26\26_01_01_01_tip_neutral.wav,neutral
561,data/training\Actor_26\26_01_01_01_tire_neutral.wav,neutral
562,data/training\Actor_26\26_01_01_01_ton_neutral.wav,neutral
563,data/training\Actor_26\26_01_01_01_tool_neutral.wav,neutral
564,data/training\Actor_26\26_01_01_01_tough_neutral.wav,neutral
565,data/training\Actor_26\26_01_01_01_turn_neutral.wav,neutral
566,data/training\Actor_26\26_01_01_01_vine_neutral.wav,neutral
567,data/training\Actor_26\26_01_01_01_voice_neutral.wav,neutral
568,data/training\Actor_26\26_01_01_01_void_neutral.wav,neutral
569,data/training\Actor_26\26_01_01_01_vote_neutral.wav,neutral
570,data/training\Actor_26\26_01_01_01_wag_neutral.wav,neutral
571,data/training\Actor_26\26_01_01_01_walk_neutral.wav,neutral
572,data/training\Actor_26\26_01_01_01_wash_neutral.wav,neutral
573,data/training\Actor_26\26_01_01_01_week_neutral.wav,neutral
574,data/training\Actor_26\26_01_01_01_wheat_neutral.wav,neutral
575,data/training\Actor_26\26_01_01_01_when_neutral.wav,neutral
576,data/training\Actor_26\26_01_01_01_which_neutral.wav,neutral
577,data/training\Actor_26\26_01_01_01_whip_neutral.wav,neutral
578,data/training\Actor_26\26_01_01_01_white_neutral.wav,neutral
579,data/training\Actor_26\26_01_01_01_wife_neutral.wav,neutral
580,data/training\Actor_26\26_01_01_01_wire_neutral.wav,neutral
581,data/training\Actor_26\26_01_01_01_witch_neutral.wav,neutral
582,data/training\Actor_26\26_01_01_01_yearn_neutral.wav,neutral
583,data/training\Actor_26\26_01_01_01_yes_neutral.wav,neutral
584,data/training\Actor_26\26_01_01_01_young_neutral.wav,neutral
585,data/training\Actor_26\26_01_01_01_youth_neutral.wav,neutral
586,data/training\Actor_01\01_01_01_01_dogs-sitting_fear.wav,fear
587,data/training\Actor_01\01_01_01_01_kids-talking_fear.wav,fear
588,data/training\Actor_01\01_01_01_02_dogs-sitting_fear.wav,fear
589,data/training\Actor_01\01_01_01_02_kids-talking_fear.wav,fear
590,data/training\Actor_01\01_01_02_01_dogs-sitting_fear.wav,fear
591,data/training\Actor_01\01_01_02_01_kids-talking_fear.wav,fear
592,data/training\Actor_01\01_01_02_02_dogs-sitting_fear.wav,fear
593,data/training\Actor_01\01_01_02_02_kids-talking_fear.wav,fear
594,data/training\Actor_01\01_02_01_01_dogs-sitting_fear.wav,fear
595,data/training\Actor_01\01_02_01_01_kids-talking_fear.wav,fear
596,data/training\Actor_01\01_02_01_02_dogs-sitting_fear.wav,fear
597,data/training\Actor_01\01_02_01_02_kids-talking_fear.wav,fear
598,data/training\Actor_01\01_02_02_01_dogs-sitting_fear.wav,fear
599,data/training\Actor_01\01_02_02_01_kids-talking_fear.wav,fear
600,data/training\Actor_01\01_02_02_02_dogs-sitting_fear.wav,fear
601,data/training\Actor_01\01_02_02_02_kids-talking_fear.wav,fear
602,data/training\Actor_01\03-02-06-01-01-01-01_fear.wav,fear
603,data/training\Actor_01\03-02-06-01-01-02-01_fear.wav,fear
604,data/training\Actor_01\03-02-06-01-02-01-01_fear.wav,fear
605,data/training\Actor_01\03-02-06-01-02-02-01_fear.wav,fear
606,data/training\Actor_01\03-02-06-02-01-01-01_fear.wav,fear
607,data/training\Actor_01\03-02-06-02-01-02-01_fear.wav,fear
608,data/training\Actor_01\03-02-06-02-02-01-01_fear.wav,fear
609,data/training\Actor_01\03-02-06-02-02-02-01_fear.wav,fear
610,data/training\Actor_02\02_01_01_01_dogs-sitting_fear.wav,fear
611,data/training\Actor_02\02_01_01_01_kids-talking_fear.wav,fear
612,data/training\Actor_02\02_01_01_02_dogs-sitting_fear.wav,fear
613,data/training\Actor_02\02_01_01_02_kids-talking_fear.wav,fear
614,data/training\Actor_02\02_01_02_01_dogs-sitting_fear.wav,fear
615,data/training\Actor_02\02_01_02_01_kids-talking_fear.wav,fear
616,data/training\Actor_02\02_01_02_02_dogs-sitting_fear.wav,fear
617,data/training\Actor_02\02_01_02_02_kids-talking_fear.wav,fear
618,data/training\Actor_02\02_02_01_01_dogs-sitting_fear.wav,fear
619,data/training\Actor_02\02_02_01_01_kids-talking_fear.wav,fear
620,data/training\Actor_02\02_02_01_02_dogs-sitting_fear.wav,fear
621,data/training\Actor_02\02_02_01_02_kids-talking_fear.wav,fear
622,data/training\Actor_02\02_02_02_01_dogs-sitting_fear.wav,fear
623,data/training\Actor_02\02_02_02_01_kids-talking_fear.wav,fear
624,data/training\Actor_02\02_02_02_02_dogs-sitting_fear.wav,fear
625,data/training\Actor_02\02_02_02_02_kids-talking_fear.wav,fear
626,data/training\Actor_02\03-02-06-01-01-01-02_fear.wav,fear
627,data/training\Actor_02\03-02-06-01-01-02-02_fear.wav,fear
628,data/training\Actor_02\03-02-06-01-02-01-02_fear.wav,fear
629,data/training\Actor_02\03-02-06-01-02-02-02_fear.wav,fear
630,data/training\Actor_02\03-02-06-02-01-01-02_fear.wav,fear
631,data/training\Actor_02\03-02-06-02-01-02-02_fear.wav,fear
632,data/training\Actor_02\03-02-06-02-02-01-02_fear.wav,fear
633,data/training\Actor_02\03-02-06-02-02-02-02_fear.wav,fear
634,data/training\Actor_03\03-02-06-01-01-01-03_fear.wav,fear
635,data/training\Actor_03\03-02-06-01-01-02-03_fear.wav,fear
636,data/training\Actor_03\03-02-06-01-02-01-03_fear.wav,fear
637,data/training\Actor_03\03-02-06-01-02-02-03_fear.wav,fear
638,data/training\Actor_03\03-02-06-02-01-01-03_fear.wav,fear
639,data/training\Actor_03\03-02-06-02-01-02-03_fear.wav,fear
640,data/training\Actor_03\03-02-06-02-02-01-03_fear.wav,fear
641,data/training\Actor_03\03-02-06-02-02-02-03_fear.wav,fear
642,data/training\Actor_03\03_01_01_01_dogs-sitting_fear.wav,fear
643,data/training\Actor_03\03_01_01_01_kids-talking_fear.wav,fear
644,data/training\Actor_03\03_01_01_02_dogs-sitting_fear.wav,fear
645,data/training\Actor_03\03_01_01_02_kids-talking_fear.wav,fear
646,data/training\Actor_03\03_01_02_01_dogs-sitting_fear.wav,fear
647,data/training\Actor_03\03_01_02_01_kids-talking_fear.wav,fear
648,data/training\Actor_03\03_01_02_02_dogs-sitting_fear.wav,fear
649,data/training\Actor_03\03_01_02_02_kids-talking_fear.wav,fear
650,data/training\Actor_03\03_02_01_01_dogs-sitting_fear.wav,fear
651,data/training\Actor_03\03_02_01_01_kids-talking_fear.wav,fear
652,data/training\Actor_03\03_02_01_02_dogs-sitting_fear.wav,fear
653,data/training\Actor_03\03_02_01_02_kids-talking_fear.wav,fear
654,data/training\Actor_03\03_02_02_01_dogs-sitting_fear.wav,fear
655,data/training\Actor_03\03_02_02_01_kids-talking_fear.wav,fear
656,data/training\Actor_03\03_02_02_02_dogs-sitting_fear.wav,fear
657,data/training\Actor_03\03_02_02_02_kids-talking_fear.wav,fear
658,data/training\Actor_04\03-02-06-01-01-01-04_fear.wav,fear
659,data/training\Actor_04\03-02-06-01-01-02-04_fear.wav,fear
660,data/training\Actor_04\03-02-06-01-02-01-04_fear.wav,fear
661,data/training\Actor_04\03-02-06-01-02-02-04_fear.wav,fear
662,data/training\Actor_04\03-02-06-02-01-01-04_fear.wav,fear
663,data/training\Actor_04\03-02-06-02-01-02-04_fear.wav,fear
664,data/training\Actor_04\03-02-06-02-02-01-04_fear.wav,fear
665,data/training\Actor_04\03-02-06-02-02-02-04_fear.wav,fear
666,data/training\Actor_04\04_01_01_01_dogs-sitting_fear.wav,fear
667,data/training\Actor_04\04_01_01_01_kids-talking_fear.wav,fear
668,data/training\Actor_04\04_01_01_02_dogs-sitting_fear.wav,fear
669,data/training\Actor_04\04_01_01_02_kids-talking_fear.wav,fear
670,data/training\Actor_04\04_01_02_01_dogs-sitting_fear.wav,fear
671,data/training\Actor_04\04_01_02_01_kids-talking_fear.wav,fear
672,data/training\Actor_04\04_01_02_02_dogs-sitting_fear.wav,fear
673,data/training\Actor_04\04_01_02_02_kids-talking_fear.wav,fear
674,data/training\Actor_04\04_02_01_01_dogs-sitting_fear.wav,fear
675,data/training\Actor_04\04_02_01_01_kids-talking_fear.wav,fear
676,data/training\Actor_04\04_02_01_02_dogs-sitting_fear.wav,fear
677,data/training\Actor_04\04_02_01_02_kids-talking_fear.wav,fear
678,data/training\Actor_04\04_02_02_01_dogs-sitting_fear.wav,fear
