,path,emotion
679,data/training\Actor_04\04_02_02_01_kids-talking_fear.wav,fear
680,data/training\Actor_04\04_02_02_02_dogs-sitting_fear.wav,fear
681,data/training\Actor_04\04_02_02_02_kids-talking_fear.wav,fear
682,data/training\Actor_05\03-02-06-01-01-01-05_fear.wav,fear
683,data/training\Actor_05\03-02-06-01-01-02-05_fear.wav,fear
684,data/training\Actor_05\03-02-06-01-02-01-05_fear.wav,fear
685,data/training\Actor_05\03-02-06-01-02-02-05_fear.wav,fear
686,data/training\Actor_05\03-02-06-02-01-01-05_fear.wav,fear
687,data/training\Actor_05\03-02-06-02-01-02-05_fear.wav,fear
688,data/training\Actor_05\03-02-06-02-02-01-05_fear.wav,fear
689,data/training\Actor_05\03-02-06-02-02-02-05_fear.wav,fear
690,data/training\Actor_05\05_01_01_01_dogs-sitting_fear.wav,fear
691,data/training\Actor_05\05_01_01_01_kids-talking_fear.wav,fear
692,data/training\Actor_05\05_01_01_02_dogs-sitting_fear.wav,fear
693,data/training\Actor_05\05_01_01_02_kids-talking_fear.wav,fear
694,data/training\Actor_05\05_01_02_01_dogs-sitting_fear.wav,fear
695,data/training\Actor_05\05_01_02_01_kids-talking_fear.wav,fear
696,data/training\Actor_05\05_01_02_02_dogs-sitting_fear.wav,fear
697,data/training\Actor_05\05_01_02_02_kids-talking_fear.wav,fear
698,data/training\Actor_05\05_02_01_01_dogs-sitting_fear.wav,fear
699,data/training\Actor_05\05_02_01_01_kids-talking_fear.wav,fear
700,data/training\Actor_05\05_02_01_02_dogs-sitting_fear.wav,fear
701,data/training\Actor_05\05_02_01_02_kids-talking_fear.wav,fear
702,data/training\Actor_05\05_02_02_01_dogs-sitting_fear.wav,fear
703,data/training\Actor_05\05_02_02_01_kids-talking_fear.wav,fear
704,data/training\Actor_05\05_02_02_02_dogs-sitting_fear.wav,fear
705,data/training\Actor_05\05_02_02_02_kids-talking_fear.wav,fear
706,data/training\Actor_06\03-02-06-01-01-01-06_fear.wav,fear
707,data/training\Actor_06\03-02-06-01-01-02-06_fear.wav,fear
708,data/training\Actor_06\03-02-06-01-02-01-06_fear.wav,fear
709,data/training\Actor_06\03-02-06-01-02-02-06_fear.wav,fear
710,data/training\Actor_06\03-02-06-02-01-01-06_fear.wav,fear
711,data/training\Actor_06\03-02-06-02-01-02-06_fear.wav,fear
712,data/training\Actor_06\03-02-06-02-02-01-06_fear.wav,fear
713,data/training\Actor_06\03-02-06-02-02-02-06_fear.wav,fear
714,data/training\Actor_06\06_01_01_01_dogs-sitting_fear.wav,fear
715,data/training\Actor_06\06_01_01_01_kids-talking_fear.wav,fear
716,data/training\Actor_06\06_01_01_02_dogs-sitting_fear.wav,fear
717,data/training\Actor_06\06_01_01_02_kids-talking_fear.wav,fear
718,data/training\Actor_06\06_01_02_01_dogs-sitting_fear.wav,fear
719,data/training\Actor_06\06_01_02_01_kids-talking_fear.wav,fear
720,data/training\Actor_06\06_01_02_02_dogs-sitting_fear.wav,fear
721,data/training\Actor_06\06_01_02_02_kids-talking_fear.wav,fear
722,data/training\Actor_06\06_02_01_01_dogs-sitting_fear.wav,fear
723,data/training\Actor_06\06_02_01_01_kids-talking_fear.wav,fear
724,data/training\Actor_06\06_02_01_02_dogs-sitting_fear.wav,fear
725,data/training\Actor_06\06_02_01_02_kids-talking_fear.wav,fear
726,data/training\Actor_06\06_02_02_01_dogs-sitting_fear.wav,fear
727,data/training\Actor_06\06_02_02_01_kids-talking_fear.wav,fear
728,data/training\Actor_06\06_02_02_02_dogs-sitting_fear.wav,fear
729,data/training\Actor_06\06_02_02_02_kids-talking_fear.wav,fear
730,data/training\Actor_07\07_01_01_01_dogs-sitting_fear.wav,fear
731,data/training\Actor_07\07_01_01_01_kids-talking_fear.wav,fear
732,data/training\Actor_07\07_01_01_02_dogs-sitting_fear.wav,fear
733,data/training\Actor_07\07_01_01_02_kids-talking_fear.wav,fear
734,data/training\Actor_07\07_01_02_01_dogs-sitting_fear.wav,fear
735,data/training\Actor_07\07_01_02_01_kids-talking_fear.wav,fear
736,data/training\Actor_07\07_01_02_02_dogs-sitting_fear.wav,fear
737,data/training\Actor_07\07_01_02_02_kids-talking_fear.wav,fear
738,data/training\Actor_07\07_02_01_01_dogs-sitting_fear.wav,fear
739,data/training\Actor_07\07_02_01_01_kids-talking_fear.wav,fear
740,data/training\Actor_07\07_02_01_02_dogs-sitting_fear.wav,fear
741,data/training\Actor_07\07_02_01_02_kids-talking_fear.wav,fear
742,data/training\Actor_07\07_02_02_01_dogs-sitting_fear.wav,fear
743,data/training\Actor_07\07_02_02_01_kids-talking_fear.wav,fear
744,data/training\Actor_07\07_02_02_02_dogs-sitting_fear.wav,fear
745,data/training\Actor_07\07_02_02_02_kids-talking_fear.wav,fear
746,data/training\Actor_08\08_01_01_01_dogs-sitting_fear.wav,fear
747,data/training\Actor_08\08_01_01_01_kids-talking_fear.wav,fear
748,data/training\Actor_08\08_01_01_02_dogs-sitting_fear.wav,fear
749,data/training\Actor_08\08_01_01_02_kids-talking_fear.wav,fear
750,data/training\Actor_08\08_01_02_01_dogs-sitting_fear.wav,fear
751,data/training\Actor_08\08_01_02_01_kids-talking_fear.wav,fear
752,data/training\Actor_08\08_01_02_02_dogs-sitting_fear.wav,fear
753,data/training\Actor_08\08_01_02_02_kids-talking_fear.wav,fear
754,data/training\Actor_08\08_02_01_01_dogs-sitting_fear.wav,fear
755,data/training\Actor_08\08_02_01_01_kids-talking_fear.wav,fear
756,data/training\Actor_08\08_02_01_02_dogs-sitting_fear.wav,fear
757,data/training\Actor_08\08_02_01_02_kids-talking_fear.wav,fear
758,data/training\Actor_08\08_02_02_01_dogs-sitting_fear.wav,fear
759,data/training\Actor_08\08_02_02_01_kids-talking_fear.wav,fear
760,data/training\Actor_08\08_02_02_02_dogs-sitting_fear.wav,fear
761,data/training\Actor_08\08_02_02_02_kids-talking_fear.wav,fear
762,data/training\Actor_09\09_01_01_01_dogs-sitting_fear.wav,fear
763,data/training\Actor_09\09_01_01_01_kids-talking_fear.wav,fear
764,data/training\Actor_09\09_01_01_02_dogs-sitting_fear.wav,fear
765,data/training\Actor_09\09_01_01_02_kids-talking_fear.wav,fear
766,data/training\Actor_09\09_01_02_01_dogs-sitting_fear.wav,fear
767,data/training\Actor_09\09_01_02_01_kids-talking_fear.wav,fear
768,data/training\Actor_09\09_01_02_02_dogs-sitting_fear.wav,fear
769,data/training\Actor_09\09_01_02_02_kids-talking_fear.wav,fear
770,data/training\Actor_09\09_02_01_01_dogs-sitting_fear.wav,fear
771,data/training\Actor_09\09_02_01_01_kids-talking_fear.wav,fear
772,data/training\Actor_09\09_02_01_02_dogs-sitting_fear.wav,fear
773,data/training\Actor_09\09_02_01_02_kids-talking_fear.wav,fear
774,data/training\Actor_09\09_02_02_01_dogs-sitting_fear.wav,fear
775,data/training\Actor_09\09_02_02_01_kids-talking_fear.wav,fear
776,data/training\Actor_09\09_02_02_02_dogs-sitting_fear.wav,fear
777,data/training\Actor_09\09_02_02_02_kids-talking_fear.wav,fear
778,data/training\Actor_10\10_01_01_01_dogs-sitting_fear.wav,fear
779,data/training\Actor_10\10_01_01_01_kids-talking_fear.wav,fear
780,data/training\Actor_10\10_01_01_02_dogs-sitting_fear.wav,fear
781,data/training\Actor_10\10_01_01_02_kids-talking_fear.wav,fear
782,data/training\Actor_10\10_01_02_01_dogs-sitting_fear.wav,fear
783,data/training\Actor_10\10_01_02_01_kids-talking_fear.wav,fear
784,data/training\Actor_10\10_01_02_02_dogs-sitting_fear.wav,fear
785,data/training\Actor_10\10_01_02_02_kids-talking_fear.wav,fear
786,data/training\Actor_10\10_02_01_01_dogs-sitting_fear.wav,fear
787,data/training\Actor_10\10_02_01_01_kids-talking_fear.wav,fear
788,data/training\Actor_10\10_02_01_02_dogs-sitting_fear.wav,fear
789,data/training\Actor_10\10_02_01_02_kids-talking_fear.wav,fear
790,data/training\Actor_10\10_02_02_01_dogs-sitting_fear.wav,fear
791,data/training\Actor_10\10_02_02_01_kids-talking_fear.wav,fear
792,data/training\Actor_10\10_02_02_02_dogs-sitting_fear.wav,fear
793,data/training\Actor_10\10_02_02_02_kids-talking_fear.wav,fear
794,data/training\Actor_11\03-02-06-01-01-01-11_fear.wav,fear
795,data/training\Actor_11\03-02-06-01-01-02-11_fear.wav,fear
796,data/training\Actor_11\03-02-06-01-02-01-11_fear.wav,fear
797,data/training\Actor_11\03-02-06-01-02-02-11_fear.wav,fear
798,data/training\Actor_11\03-02-06-02-01-01-11_fear.wav,fear
799,data/training\Actor_11\03-02-06-02-01-02-11_fear.wav,fear
800,data/training\Actor_11\03-02-06-02-02-01-11_fear.wav,fear
801,data/training\Actor_11\03-02-06-02-02-02-11_fear.wav,fear
802,data/training\Actor_11\11_01_01_01_dogs-sitting_fear.wav,fear
803,data/training\Actor_11\11_01_01_01_kids-talking_fear.wav,fear
804,data/training\Actor_11\11_01_01_02_dogs-sitting_fear.wav,fear
805,data/training\Actor_11\11_01_01_02_kids-talking_fear.wav,fear
806,data/training\Actor_11\11_01_02_01_dogs-sitting_fear.wav,fear
807,data/training\Actor_11\11_01_02_01_kids-talking_fear.wav,fear
808,data/training\Actor_11\11_01_02_02_dogs-sitting_fear.wav,fear
809,data/training\Actor_11\11_01_02_02_kids-talking_fear.wav,fear
810,data/training\Actor_11\11_02_01_01_dogs-sitting_fear.wav,fear
811,data/training\Actor_11\11_02_01_01_kids-talking_fear.wav,fear
812,data/training\Actor_11\11_02_01_02_dogs-sitting_fear.wav,fear
813,data/training\Actor_11\11_02_01_02_kids-talking_fear.wav,fear
814,data/training\Actor_11\11_02_02_01_dogs-sitting_fear.wav,fear
815,data/training\Actor_11\11_02_02_01_kids-talking_fear.wav,fear
816,data/training\Actor_11\11_02_02_02_dogs-sitting_fear.wav,fear
817,data/training\Actor_11\11_02_02_02_kids-talking_fear.wav,fear
818,data/training\Actor_12\03-02-06-01-01-01-12_fear.wav,fear
819,data/training\Actor_12\03-02-06-01-01-02-12_fear.wav,fear
820,data/training\Actor_12\03-02-06-01-02-01-12_fear.wav,fear
821,data/training\Actor_12\03-02-06-01-02-02-12_fear.wav,fear
822,data/training\Actor_12\03-02-06-02-01-01-12_fear.wav,fear
823,data/training\Actor_12\03-02-06-02-01-02-12_fear.wav,fear
824,data/training\Actor_12\03-02-06-02-02-01-12_fear.wav,fear
825,data/training\Actor_12\03-02-06-02-02-02-12_fear.wav,fear
826,data/training\Actor_12\12_01_01_01_dogs-sitting_fear.wav,fear
827,data/training\Actor_12\12_01_01_01_kids-talking_fear.wav,fear
828,data/training\Actor_12\12_01_01_02_dogs-sitting_fear.wav,fear
829,data/training\Actor_12\12_01_01_02_kids-talking_fear.wav,fear
830,data/training\Actor_12\12_01_02_01_dogs-sitting_fear.wav,fear
831,data/training\Actor_12\12_01_02_01_kids-talking_fear.wav,fear
832,data/training\Actor_12\12_01_02_02_dogs-sitting_fear.wav,fear
833,data/training\Actor_12\12_01_02_02_kids-talking_fear.wav,fear
834,data/training\Actor_12\12_02_01_01_dogs-sitting_fear.wav,fear
835,data/training\Actor_12\12_02_01_01_kids-talking_fear.wav,fear
836,data/training\Actor_12\12_02_01_02_dogs-sitting_fear.wav,fear
837,data/training\Actor_12\12_02_01_02_kids-talking_fear.wav,fear
838,data/training\Actor_12\12_02_02_01_dogs-sitting_fear.wav,fear
839,data/training\Actor_12\12_02_02_01_kids-talking_fear.wav,fear
840,data/training\Actor_12\12_02_02_02_dogs-sitting_fear.wav,fear
841,data/training\Actor_12\12_02_02_02_kids-talking_fear.wav,fear
842,data/training\Actor_13\03-02-06-01-01-01-13_fear.wav,fear
843,data/training\Actor_13\03-02-06-01-01-02-13_fear.wav,fear
844,data/training\Actor_13\03-02-06-01-02-01-13_fear.wav,fear
845,data/training\Actor_13\03-02-06-01-02-02-13_fear.wav,fear
846,data/training\Actor_13\03-02-06-02-01-01-13_fear.wav,fear
847,data/training\Actor_13\03-02-06-02-01-02-13_fear.wav,fear
848,data/training\Actor_13\03-02-06-02-02-01-13_fear.wav,fear
849,data/training\Actor_13\03-02-06-02-02-02-13_fear.wav,fear
850,data/training\Actor_13\13_01_01_01_dogs-sitting_fear.wav,fear
851,data/training\Actor_13\13_01_01_01_kids-talking_fear.wav,fear
852,data/training\Actor_13\13_01_01_02_dogs-sitting_fear.wav,fear
853,data/training\Actor_13\13_01_01_02_kids-talking_fear.wav,fear
854,data/training\Actor_13\13_01_02_01_dogs-sitting_fear.wav,fear
855,data/training\Actor_13\13_01_02_01_kids-talking_fear.wav,fear
856,data/training\Actor_13\13_01_02_02_dogs-sitting_fear.wav,fear
857,data/training\Actor_13\13_01_02_02_kids-talking_fear.wav,fear
858,data/training\Actor_13\13_02_01_01_dogs-sitting_fear.wav,fear
859,data/training\Actor_13\13_02_01_01_kids-talking_fear.wav,fear
860,data/training\Actor_13\13_02_01_02_dogs-sitting_fear.wav,fear
861,data/training\Actor_13\13_02_01_02_kids-talking_fear.wav,fear
862,data/training\Actor_13\13_02_02_01_dogs-sitting_fear.wav,fear
863,data/training\Actor_13\13_02_02_01_kids-talking_fear.wav,fear
864,data/training\Actor_13\13_02_02_02_dogs-sitting_fear.wav,fear
865,data/training\Actor_13\13_02_02_02_kids-talking_fear.wav,fear
866,data/training\Actor_14\03-02-06-01-01-01-14_fear.wav,fear
867,data/training\Actor_14\03-02-06-01-01-02-14_fear.wav,fear
868,data/training\Actor_14\03-02-06-01-02-01-14_fear.wav,fear
869,data/training\Actor_14\03-02-06-01-02-02-14_fear.wav,fear
870,data/training\Actor_14\03-02-06-02-01-01-14_fear.wav,fear
871,data/training\Actor_14\03-02-06-02-01-02-14_fear.wav,fear
872,data/training\Actor_14\03-02-06-02-02-01-14_fear.wav,fear
873,data/training\Actor_14\03-02-06-02-02-02-14_fear.wav,fear
874,data/training\Actor_14\14_02_01_01_dogs-sitting_fear.wav,fear
875,data/training\Actor_14\14_02_01_01_kids-talking_fear.wav,fear
876,data/training\Actor_14\14_02_01_02_dogs-sitting_fear.wav,fear
877,data/training\Actor_14\14_02_01_02_kids-talking_fear.wav,fear
878,data/training\Actor_14\14_02_02_01_dogs-sitting_fear.wav,fear
879,data/training\Actor_14\14_02_02_01_kids-talking_fear.wav,fear
880,data/training\Actor_14\14_02_02_02_dogs-sitting_fear.wav,fear
881,data/training\Actor_14\14_02_02_02_kids-talking_fear.wav,fear
882,data/training\Actor_15\03-02-06-01-01-01-15_fear.wav,fear
883,data/training\Actor_15\03-02-06-01-01-02-15_fear.wav,fear
884,data/training\Actor_15\03-02-06-01-02-01-15_fear.wav,fear
885,data/training\Actor_15\03-02-06-01-02-02-15_fear.wav,fear
886,data/training\Actor_15\03-02-06-02-01-01-15_fear.wav,fear
887,data/training\Actor_15\03-02-06-02-01-02-15_fear.wav,fear
888,data/training\Actor_15\03-02-06-02-02-01-15_fear.wav,fear
889,data/training\Actor_15\03-02-06-02-02-02-15_fear.wav,fear
890,data/training\Actor_15\15_02_01_01_dogs-sitting_fear.wav,fear
891,data/training\Actor_15\15_02_01_01_kids-talking_fear.wav,fear
892,data/training\Actor_15\15_02_01_02_dogs-sitting_fear.wav,fear
893,data/training\Actor_15\15_02_01_02_kids-talking_fear.wav,fear
894,data/training\Actor_15\15_02_02_01_dogs-sitting_fear.wav,fear
895,data/training\Actor_15\15_02_02_01_kids-talking_fear.wav,fear
896,data/training\Actor_15\15_02_02_02_dogs-sitting_fear.wav,fear
897,data/training\Actor_15\15_02_02_02_kids-talking_fear.wav,fear
898,data/training\Actor_16\03-02-06-01-01-01-16_fear.wav,fear
899,data/training\Actor_16\03-02-06-01-01-02-16_fear.wav,fear
900,data/training\Actor_16\03-02-06-01-02-01-16_fear.wav,fear
901,data/training\Actor_16\03-02-06-01-02-02-16_fear.wav,fear
902,data/training\Actor_16\03-02-06-02-01-01-16_fear.wav,fear
903,data/training\Actor_16\03-02-06-02-01-02-16_fear.wav,fear
904,data/training\Actor_16\03-02-06-02-02-01-16_fear.wav,fear
905,data/training\Actor_16\03-02-06-02-02-02-16_fear.wav,fear
906,data/training\Actor_16\16_02_01_01_dogs-sitting_fear.wav,fear
907,data/training\Actor_16\16_02_01_01_kids-talking_fear.wav,fear
908,data/training\Actor_16\16_02_01_02_dogs-sitting_fear.wav,fear
909,data/training\Actor_16\16_02_01_02_kids-talking_fear.wav,fear
910,data/training\Actor_16\16_02_02_01_dogs-sitting_fear.wav,fear
911,data/training\Actor_16\16_02_02_01_kids-talking_fear.wav,fear
912,data/training\Actor_16\16_02_02_02_dogs-sitting_fear.wav,fear
913,data/training\Actor_16\16_02_02_02_kids-talking_fear.wav,fear
914,data/training\Actor_17\03-02-06-01-01-01-17_fear.wav,fear
915,data/training\Actor_17\03-02-06-01-01-02-17_fear.wav,fear
916,data/training\Actor_17\03-02-06-01-02-01-17_fear.wav,fear
917,data/training\Actor_17\03-02-06-01-02-02-17_fear.wav,fear
918,data/training\Actor_17\03-02-06-02-01-01-17_fear.wav,fear
919,data/training\Actor_17\03-02-06-02-01-02-17_fear.wav,fear
920,data/training\Actor_17\03-02-06-02-02-01-17_fear.wav,fear
921,data/training\Actor_17\03-02-06-02-02-02-17_fear.wav,fear
922,data/training\Actor_17\17_02_01_01_dogs-sitting_fear.wav,fear
923,data/training\Actor_17\17_02_01_01_kids-talking_fear.wav,fear
924,data/training\Actor_17\17_02_01_02_dogs-sitting_fear.wav,fear
925,data/training\Actor_17\17_02_01_02_kids-talking_fear.wav,fear
926,data/training\Actor_17\17_02_02_01_dogs-sitting_fear.wav,fear
927,data/training\Actor_17\17_02_02_01_kids-talking_fear.wav,fear
928,data/training\Actor_17\17_02_02_02_dogs-sitting_fear.wav,fear
929,data/training\Actor_17\17_02_02_02_kids-talking_fear.wav,fear
930,data/training\Actor_18\18_01_01_01_dogs-sitting_fear.wav,fear
931,data/training\Actor_18\18_01_01_01_kids-talking_fear.wav,fear
932,data/training\Actor_18\18_01_01_02_dogs-sitting_fear.wav,fear
933,data/training\Actor_18\18_01_01_02_kids-talking_fear.wav,fear
934,data/training\Actor_18\18_01_02_01_dogs-sitting_fear.wav,fear
935,data/training\Actor_18\18_01_02_01_kids-talking_fear.wav,fear
936,data/training\Actor_18\18_01_02_02_dogs-sitting_fear.wav,fear
937,data/training\Actor_18\18_01_02_02_kids-talking_fear.wav,fear
938,data/training\Actor_19\03-02-06-01-01-01-19_fear.wav,fear
939,data/training\Actor_19\03-02-06-01-01-02-19_fear.wav,fear
940,data/training\Actor_19\03-02-06-01-02-01-19_fear.wav,fear
941,data/training\Actor_19\03-02-06-01-02-02-19_fear.wav,fear
942,data/training\Actor_19\03-02-06-02-01-01-19_fear.wav,fear
943,data/training\Actor_19\03-02-06-02-01-02-19_fear.wav,fear
944,data/training\Actor_19\03-02-06-02-02-01-19_fear.wav,fear
945,data/training\Actor_19\03-02-06-02-02-02-19_fear.wav,fear
946,data/training\Actor_19\19_01_01_01_dogs-sitting_fear.wav,fear
947,data/training\Actor_19\19_01_01_01_kids-talking_fear.wav,fear
948,data/training\Actor_19\19_01_01_02_dogs-sitting_fear.wav,fear
949,data/training\Actor_19\19_01_01_02_kids-talking_fear.wav,fear
950,data/training\Actor_19\19_01_02_01_dogs-sitting_fear.wav,fear
951,data/training\Actor_19\19_01_02_01_kids-talking_fear.wav,fear
952,data/training\Actor_19\19_01_02_02_dogs-sitting_fear.wav,fear
953,data/training\Actor_19\19_01_02_02_kids-talking_fear.wav,fear
954,data/training\Actor_19\19_02_01_01_dogs-sitting_fear.wav,fear
955,data/training\Actor_19\19_02_01_01_kids-talking_fear.wav,fear
956,data/training\Actor_19\19_02_01_02_dogs-sitting_fear.wav,fear
957,data/training\Actor_19\19_02_01_02_kids-talking_fear.wav,fear
958,data/training\Actor_19\19_02_02_01_dogs-sitting_fear.wav,fear
959,data/training\Actor_19\19_02_02_01_kids-talking_fear.wav,fear
960,data/training\Actor_19\19_02_02_02_dogs-sitting_fear.wav,fear
961,data/training\Actor_19\19_02_02_02_kids-talking_fear.wav,fear
962,data/training\Actor_20\03-02-06-01-01-01-20_fear.wav,fear
963,data/training\Actor_20\03-02-06-01-01-02-20_fear.wav,fear
964,data/training\Actor_20\03-02-06-01-02-01-20_fear.wav,fear
965,data/training\Actor_20\03-02-06-01-02-02-20_fear.wav,fear
966,data/training\Actor_20\03-02-06-02-01-01-20_fear.wav,fear
967,data/training\Actor_20\03-02-06-02-01-02-20_fear.wav,fear
968,data/training\Actor_20\03-02-06-02-02-01-20_fear.wav,fear
969,data/training\Actor_20\03-02-06-02-02-02-20_fear.wav,fear
970,data/training\Actor_20\20_01_01_01_dogs-sitting_fear.wav,fear
971,data/training\Actor_20\20_01_01_01_kids-talking_fear.wav,fear
972,data/training\Actor_20\20_01_01_02_dogs-sitting_fear.wav,fear
973,data/training\Actor_20\20_01_01_02_kids-talking_fear.wav,fear
974,data/training\Actor_20\20_01_02_01_dogs-sitting_fear.wav,fear
975,data/training\Actor_20\20_01_02_01_kids-talking_fear.wav,fear
976,data/training\Actor_20\20_01_02_02_dogs-sitting_fear.wav,fear
977,data/training\Actor_20\20_01_02_02_kids-talking_fear.wav,fear
978,data/training\Actor_21\03-02-06-01-01-01-21_fear.wav,fear
979,data/training\Actor_21\03-02-06-01-01-02-21_fear.wav,fear
980,data/training\Actor_21\03-02-06-01-02-01-21_fear.wav,fear
981,data/training\Actor_21\03-02-06-01-02-02-21_fear.wav,fear
982,data/training\Actor_21\03-02-06-02-01-01-21_fear.wav,fear
983,data/training\Actor_21\03-02-06-02-01-02-21_fear.wav,fear
984,data/training\Actor_21\03-02-06-02-02-01-21_fear.wav,fear
985,data/training\Actor_21\03-02-06-02-02-02-21_fear.wav,fear
986,data/training\Actor_21\21_01_01_01_dogs-sitting_fear.wav,fear
987,data/training\Actor_21\21_01_01_01_kids-talking_fear.wav,fear
988,data/training\Actor_21\21_01_01_02_dogs-sitting_fear.wav,fear
989,data/training\Actor_21\21_01_01_02_kids-talking_fear.wav,fear
990,data/training\Actor_21\21_01_02_01_dogs-sitting_fear.wav,fear
991,data/training\Actor_21\21_01_02_01_kids-talking_fear.wav,fear
992,data/training\Actor_21\21_01_02_02_dogs-sitting_fear.wav,fear
993,data/training\Actor_21\21_01_02_02_kids-talking_fear.wav,fear
994,data/training\Actor_22\03-02-06-01-01-01-22_fear.wav,fear
995,data/training\Actor_22\03-02-06-01-01-02-22_fear.wav,fear
996,data/training\Actor_22\03-02-06-01-02-01-22_fear.wav,fear
997,data/training\Actor_22\03-02-06-01-02-02-22_fear.wav,fear
998,data/training\Actor_22\03-02-06-02-01-01-22_fear.wav,fear
999,data/training\Actor_22\03-02-06-02-01-02-22_fear.wav,fear
1000,data/training\Actor_22\03-02-06-02-02-01-22_fear.wav,fear
1001,data/training\Actor_22\03-02-06-02-02-02-22_fear.wav,fear
1002,data/training\Actor_22\22_01_01_01_dogs-sitting_fear.wav,fear
1003,data/training\Actor_22\22_01_01_01_kids-talking_fear.wav,fear
1004,data/training\Actor_22\22_01_01_02_dogs-sitting_fear.wav,fear
1005,data/training\Actor_22\22_01_01_02_kids-talking_fear.wav,fear
1006,data/training\Actor_22\22_01_02_01_dogs-sitting_fear.wav,fear
1007,data/training\Actor_22\22_01_02_01_kids-talking_fear.wav,fear
1008,data/training\Actor_22\22_01_02_02_dogs-sitting_fear.wav,fear
1009,data/training\Actor_22\22_01_02_02_kids-talking_fear.wav,fear
1010,data/training\Actor_23\03-02-06-01-01-01-23_fear.wav,fear
1011,data/training\Actor_23\03-02-06-01-01-02-23_fear.wav,fear
1012,data/training\Actor_23\03-02-06-01-02-01-23_fear.wav,fear
1013,data/training\Actor_23\03-02-06-01-02-02-23_fear.wav,fear
1014,data/training\Actor_23\03-02-06-02-01-01-23_fear.wav,fear
1015,data/training\Actor_23\03-02-06-02-01-02-23_fear.wav,fear
1016,data/training\Actor_23\03-02-06-02-02-01-23_fear.wav,fear
1017,data/training\Actor_23\03-02-06-02-02-02-23_fear.wav,fear
1018,data/training\Actor_23\23_01_01_01_dogs-sitting_fear.wav,fear
1019,data/training\Actor_23\23_01_01_01_kids-talking_fear.wav,fear
1020,data/training\Actor_23\23_01_01_02_dogs-sitting_fear.wav,fear
1021,data/training\Actor_23\23_01_01_02_kids-talking_fear.wav,fear
1022,data/training\Actor_23\23_01_02_01_dogs-sitting_fear.wav,fear
1023,data/training\Actor_23\23_01_02_01_kids-talking_fear.wav,fear
1024,data/training\Actor_23\23_01_02_02_dogs-sitting_fear.wav,fear
1025,data/training\Actor_23\23_01_02_02_kids-talking_fear.wav,fear
