,path,emotion
1026,data/training\Actor_24\03-02-06-01-01-01-24_fear.wav,fear
1027,data/training\Actor_24\03-02-06-01-01-02-24_fear.wav,fear
1028,data/training\Actor_24\03-02-06-01-02-01-24_fear.wav,fear
1029,data/training\Actor_24\03-02-06-01-02-02-24_fear.wav,fear
1030,data/training\Actor_24\03-02-06-02-01-01-24_fear.wav,fear
1031,data/training\Actor_24\03-02-06-02-01-02-24_fear.wav,fear
1032,data/training\Actor_24\03-02-06-02-02-01-24_fear.wav,fear
1033,data/training\Actor_24\03-02-06-02-02-02-24_fear.wav,fear
1034,data/training\Actor_24\24_01_01_01_dogs-sitting_fear.wav,fear
1035,data/training\Actor_24\24_01_01_01_kids-talking_fear.wav,fear
1036,data/training\Actor_24\24_01_01_02_dogs-sitting_fear.wav,fear
1037,data/training\Actor_24\24_01_01_02_kids-talking_fear.wav,fear
1038,data/training\Actor_24\24_01_02_01_dogs-sitting_fear.wav,fear
1039,data/training\Actor_24\24_01_02_01_kids-talking_fear.wav,fear
1040,data/training\Actor_24\24_01_02_02_dogs-sitting_fear.wav,fear
1041,data/training\Actor_24\24_01_02_02_kids-talking_fear.wav,fear
1042,data/training\Actor_24\24_02_01_01_dogs-sitting_fear.wav,fear
1043,data/training\Actor_24\24_02_01_01_kids-talking_fear.wav,fear
1044,data/training\Actor_24\24_02_01_02_dogs-sitting_fear.wav,fear
1045,data/training\Actor_24\24_02_01_02_kids-talking_fear.wav,fear
1046,data/training\Actor_24\24_02_02_01_dogs-sitting_fear.wav,fear
1047,data/training\Actor_24\24_02_02_01_kids-talking_fear.wav,fear
1048,data/training\Actor_24\24_02_02_02_dogs-sitting_fear.wav,fear
1049,data/training\Actor_24\24_02_02_02_kids-talking_fear.wav,fear
1050,data/training\Actor_25\25_01_01_01_fat_fear.wav,fear
1051,data/training\Actor_25\25_01_01_01_fit_fear.wav,fear
1052,data/training\Actor_25\25_01_01_01_five_fear.wav,fear
1053,data/training\Actor_25\25_01_01_01_food_fear.wav,fear
1054,data/training\Actor_25\25_01_01_01_gap_fear.wav,fear
1055,data/training\Actor_25\25_01_01_01_gas_fear.wav,fear
1056,data/training\Actor_25\25_01_01_01_gaze_fear.wav,fear
1057,data/training\Actor_25\25_01_01_01_germ_fear.wav,fear
1058,data/training\Actor_25\25_01_01_01_get_fear.wav,fear
1059,data/training\Actor_25\25_01_01_01_gin_fear.wav,fear
1060,data/training\Actor_25\25_01_01_01_goal_fear.wav,fear
1061,data/training\Actor_25\25_01_01_01_good_fear.wav,fear
1062,data/training\Actor_25\25_01_01_01_goose_fear.wav,fear
1063,data/training\Actor_25\25_01_01_01_gun_fear.wav,fear
1064,data/training\Actor_25\25_01_01_01_half_fear.wav,fear
1065,data/training\Actor_25\25_01_01_01_hall_fear.wav,fear
1066,data/training\Actor_25\25_01_01_01_hash_fear.wav,fear
1067,data/training\Actor_25\25_01_01_01_hate_fear.wav,fear
1068,data/training\Actor_25\25_01_01_01_have_fear.wav,fear
1069,data/training\Actor_25\25_01_01_01_haze_fear.wav,fear
1070,data/training\Actor_25\25_01_01_01_hire_fear.wav,fear
1071,data/training\Actor_25\25_01_01_01_hit_fear.wav,fear
1072,data/training\Actor_25\25_01_01_01_hole_fear.wav,fear
1073,data/training\Actor_25\25_01_01_01_home_fear.wav,fear
1074,data/training\Actor_25\25_01_01_01_hurl_fear.wav,fear
1075,data/training\Actor_25\25_01_01_01_hush_fear.wav,fear
1076,data/training\Actor_25\25_01_01_01_jail_fear.wav,fear
1077,data/training\Actor_25\25_01_01_01_jar_fear.wav,fear
1078,data/training\Actor_25\25_01_01_01_join_fear.wav,fear
1079,data/training\Actor_25\25_01_01_01_judge_fear.wav,fear
1080,data/training\Actor_25\25_01_01_01_jug_fear.wav,fear
1081,data/training\Actor_25\25_01_01_01_juice_fear.wav,fear
1082,data/training\Actor_25\25_01_01_01_keen_fear.wav,fear
1083,data/training\Actor_25\25_01_01_01_keep_fear.wav,fear
1084,data/training\Actor_25\25_01_01_01_keg_fear.wav,fear
1085,data/training\Actor_25\25_01_01_01_kick_fear.wav,fear
1086,data/training\Actor_25\25_01_01_01_kill_fear.wav,fear
1087,data/training\Actor_25\25_01_01_01_king_fear.wav,fear
1088,data/training\Actor_25\25_01_01_01_kite_fear.wav,fear
1089,data/training\Actor_25\25_01_01_01_knock_fear.wav,fear
1090,data/training\Actor_25\25_01_01_01_late_fear.wav,fear
1091,data/training\Actor_25\25_01_01_01_laud_fear.wav,fear
1092,data/training\Actor_25\25_01_01_01_lean_fear.wav,fear
1093,data/training\Actor_25\25_01_01_01_learn_fear.wav,fear
1094,data/training\Actor_25\25_01_01_01_lease_fear.wav,fear
1095,data/training\Actor_25\25_01_01_01_lid_fear.wav,fear
1096,data/training\Actor_25\25_01_01_01_life_fear.wav,fear
1097,data/training\Actor_25\25_01_01_01_limb_fear.wav,fear
1098,data/training\Actor_25\25_01_01_01_live_fear.wav,fear
1099,data/training\Actor_25\25_01_01_01_loaf_fear.wav,fear
1100,data/training\Actor_25\25_01_01_01_long_fear.wav,fear
1101,data/training\Actor_25\25_01_01_01_lore_fear.wav,fear
1102,data/training\Actor_25\25_01_01_01_lose_fear.wav,fear
1103,data/training\Actor_25\25_01_01_01_lot_fear.wav,fear
1104,data/training\Actor_25\25_01_01_01_love_fear.wav,fear
1105,data/training\Actor_25\25_01_01_01_luck_fear.wav,fear
1106,data/training\Actor_25\25_01_01_01_make_fear.wav,fear
1107,data/training\Actor_25\25_01_01_01_match_fear.wav,fear
1108,data/training\Actor_25\25_01_01_01_merge_fear.wav,fear
1109,data/training\Actor_25\25_01_01_01_mess_fear.wav,fear
1110,data/training\Actor_25\25_01_01_01_met_fear.wav,fear
1111,data/training\Actor_25\25_01_01_01_mill_fear.wav,fear
1112,data/training\Actor_25\25_01_01_01_mob_fear.wav,fear
1113,data/training\Actor_25\25_01_01_01_mode_fear.wav,fear
1114,data/training\Actor_25\25_01_01_01_mood_fear.wav,fear
1115,data/training\Actor_25\25_01_01_01_moon_fear.wav,fear
1116,data/training\Actor_25\25_01_01_01_mop_fear.wav,fear
1117,data/training\Actor_25\25_01_01_01_mouse_fear.wav,fear
1118,data/training\Actor_25\25_01_01_01_nag_fear.wav,fear
1119,data/training\Actor_25\25_01_01_01_name_fear.wav,fear
1120,data/training\Actor_25\25_01_01_01_near_fear.wav,fear
1121,data/training\Actor_25\25_01_01_01_neat_fear.wav,fear
1122,data/training\Actor_25\25_01_01_01_nice_fear.wav,fear
1123,data/training\Actor_25\25_01_01_01_note_fear.wav,fear
1124,data/training\Actor_25\25_01_01_01_numb_fear.wav,fear
1125,data/training\Actor_25\25_01_01_01_pad_fear.wav,fear
1126,data/training\Actor_25\25_01_01_01_page_fear.wav,fear
1127,data/training\Actor_25\25_01_01_01_pain_fear.wav,fear
1128,data/training\Actor_25\25_01_01_01_pass_fear.wav,fear
1129,data/training\Actor_25\25_01_01_01_pearl_fear.wav,fear
1130,data/training\Actor_25\25_01_01_01_peg_fear.wav,fear
1131,data/training\Actor_25\25_01_01_01_perch_fear.wav,fear
1132,data/training\Actor_25\25_01_01_01_phone_fear.wav,fear
1133,data/training\Actor_25\25_01_01_01_pick_fear.wav,fear
1134,data/training\Actor_25\25_01_01_01_pike_fear.wav,fear
1135,data/training\Actor_25\25_01_01_01_pole_fear.wav,fear
1136,data/training\Actor_25\25_01_01_01_pool_fear.wav,fear
1137,data/training\Actor_25\25_01_01_01_puff_fear.wav,fear
1138,data/training\Actor_25\25_01_01_01_rag_fear.wav,fear
1139,data/training\Actor_25\25_01_01_01_raid_fear.wav,fear
1140,data/training\Actor_25\25_01_01_01_rain_fear.wav,fear
1141,data/training\Actor_25\25_01_01_01_raise_fear.wav,fear
1142,data/training\Actor_25\25_01_01_01_rat_fear.wav,fear
1143,data/training\Actor_25\25_01_01_01_reach_fear.wav,fear
1144,data/training\Actor_25\25_01_01_01_read_fear.wav,fear
1145,data/training\Actor_25\25_01_01_01_red_fear.wav,fear
1146,data/training\Actor_25\25_01_01_01_ring_fear.wav,fear
1147,data/training\Actor_25\25_01_01_01_ripe_fear.wav,fear
1148,data/training\Actor_25\25_01_01_01_road_fear.wav,fear
1149,data/training\Actor_25\25_01_01_01_room_fear.wav,fear
1150,data/training\Actor_25\25_01_01_01_rose_fear.wav,fear
1151,data/training\Actor_25\25_01_01_01_rot_fear.wav,fear
1152,data/training\Actor_25\25_01_01_01_rough_fear.wav,fear
1153,data/training\Actor_25\25_01_01_01_rush_fear.wav,fear
1154,data/training\Actor_25\25_01_01_01_said_fear.wav,fear
1155,data/training\Actor_25\25_01_01_01_sail_fear.wav,fear
1156,data/training\Actor_25\25_01_01_01_search_fear.wav,fear
1157,data/training\Actor_25\25_01_01_01_seize_fear.wav,fear
1158,data/training\Actor_25\25_01_01_01_sell_fear.wav,fear
1159,data/training\Actor_25\25_01_01_01_shack_fear.wav,fear
1160,data/training\Actor_25\25_01_01_01_shall_fear.wav,fear
1161,data/training\Actor_25\25_01_01_01_shawl_fear.wav,fear
1162,data/training\Actor_25\25_01_01_01_sheep_fear.wav,fear
1163,data/training\Actor_25\25_01_01_01_shirt_fear.wav,fear
1164,data/training\Actor_25\25_01_01_01_should_fear.wav,fear
1165,data/training\Actor_25\25_01_01_01_shout_fear.wav,fear
1166,data/training\Actor_25\25_01_01_01_size_fear.wav,fear
1167,data/training\Actor_25\25_01_01_01_soap_fear.wav,fear
1168,data/training\Actor_25\25_01_01_01_soup_fear.wav,fear
1169,data/training\Actor_25\25_01_01_01_sour_fear.wav,fear
1170,data/training\Actor_25\25_01_01_01_south_fear.wav,fear
1171,data/training\Actor_25\25_01_01_01_sub_fear.wav,fear
1172,data/training\Actor_25\25_01_01_01_such_fear.wav,fear
1173,data/training\Actor_25\25_01_01_01_sure_fear.wav,fear
1174,data/training\Actor_25\25_01_01_01_take_fear.wav,fear
1175,data/training\Actor_25\25_01_01_01_talk_fear.wav,fear
1176,data/training\Actor_25\25_01_01_01_tape_fear.wav,fear
1177,data/training\Actor_25\25_01_01_01_team_fear.wav,fear
1178,data/training\Actor_25\25_01_01_01_tell_fear.wav,fear
1179,data/training\Actor_25\25_01_01_01_thin_fear.wav,fear
1180,data/training\Actor_25\25_01_01_01_third_fear.wav,fear
1181,data/training\Actor_25\25_01_01_01_thought_fear.wav,fear
1182,data/training\Actor_25\25_01_01_01_thumb_fear.wav,fear
1183,data/training\Actor_25\25_01_01_01_time_fear.wav,fear
1184,data/training\Actor_25\25_01_01_01_tip_fear.wav,fear
1185,data/training\Actor_25\25_01_01_01_tire_fear.wav,fear
1186,data/training\Actor_25\25_01_01_01_ton_fear.wav,fear
1187,data/training\Actor_25\25_01_01_01_tool_fear.wav,fear
1188,data/training\Actor_25\25_01_01_01_tough_fear.wav,fear
1189,data/training\Actor_25\25_01_01_01_turn_fear.wav,fear
1190,data/training\Actor_25\25_01_01_01_vine_fear.wav,fear
1191,data/training\Actor_25\25_01_01_01_voice_fear.wav,fear
1192,data/training\Actor_25\25_01_01_01_void_fear.wav,fear
1193,data/training\Actor_25\25_01_01_01_vote_fear.wav,fear
1194,data/training\Actor_25\25_01_01_01_wag_fear.wav,fear
1195,data/training\Actor_25\25_01_01_01_walk_fear.wav,fear
1196,data/training\Actor_25\25_01_01_01_wash_fear.wav,fear
1197,data/training\Actor_25\25_01_01_01_week_fear.wav,fear
1198,data/training\Actor_25\25_01_01_01_wheat_fear.wav,fear
1199,data/training\Actor_25\25_01_01_01_when_fear.wav,fear
1200,data/training\Actor_25\25_01_01_01_which_fear.wav,fear
1201,data/training\Actor_25\25_01_01_01_whip_fear.wav,fear
1202,data/training\Actor_25\25_01_01_01_white_fear.wav,fear
1203,data/training\Actor_25\25_01_01_01_wife_fear.wav,fear
1204,data/training\Actor_25\25_01_01_01_wire_fear.wav,fear
1205,data/training\Actor_25\25_01_01_01_witch_fear.wav,fear
1206,data/training\Actor_25\25_01_01_01_yearn_fear.wav,fear
1207,data/training\Actor_25\25_01_01_01_yes_fear.wav,fear
1208,data/training\Actor_25\25_01_01_01_young_fear.wav,fear
1209,data/training\Actor_25\25_01_01_01_youth_fear.wav,fear
1210,data/training\Actor_26\26_01_01_01_back_fear.wav,fear
1211,data/training\Actor_26\26_01_01_01_bar_fear.wav,fear
1212,data/training\Actor_26\26_01_01_01_base_fear.wav,fear
1213,data/training\Actor_26\26_01_01_01_bath_fear.wav,fear
1214,data/training\Actor_26\26_01_01_01_bean_fear.wav,fear
1215,data/training\Actor_26\26_01_01_01_beg_fear.wav,fear
1216,data/training\Actor_26\26_01_01_01_cab_fear.wav,fear
1217,data/training\Actor_26\26_01_01_01_calm_fear.wav,fear
1218,data/training\Actor_26\26_01_01_01_came_fear.wav,fear
1219,data/training\Actor_26\26_01_01_01_cause_fear.wav,fear
1220,data/training\Actor_26\26_01_01_01_chain_fear.wav,fear
1221,data/training\Actor_26\26_01_01_01_chair_fear.wav,fear
1222,data/training\Actor_26\26_01_01_01_chalk_fear.wav,fear
1223,data/training\Actor_26\26_01_01_01_chat_fear.wav,fear
1224,data/training\Actor_26\26_01_01_01_check_fear.wav,fear
1225,data/training\Actor_26\26_01_01_01_cheek_fear.wav,fear
1226,data/training\Actor_26\26_01_01_01_chief_fear.wav,fear
1227,data/training\Actor_26\26_01_01_01_choice_fear.wav,fear
1228,data/training\Actor_26\26_01_01_01_cool_fear.wav,fear
1229,data/training\Actor_26\26_01_01_01_dab_fear.wav,fear
1230,data/training\Actor_26\26_01_01_01_date_fear.wav,fear
1231,data/training\Actor_26\26_01_01_01_dead_fear.wav,fear
1232,data/training\Actor_26\26_01_01_01_death_fear.wav,fear
1233,data/training\Actor_26\26_01_01_01_deep_fear.wav,fear
1234,data/training\Actor_26\26_01_01_01_dime_fear.wav,fear
1235,data/training\Actor_26\26_01_01_01_dip_fear.wav,fear
1236,data/training\Actor_26\26_01_01_01_ditch_fear.wav,fear
1237,data/training\Actor_26\26_01_01_01_dodge_fear.wav,fear
1238,data/training\Actor_26\26_01_01_01_dog_fear.wav,fear
1239,data/training\Actor_26\26_01_01_01_doll_fear.wav,fear
1240,data/training\Actor_26\26_01_01_01_door_fear.wav,fear
1241,data/training\Actor_26\26_01_01_01_fail_fear.wav,fear
1242,data/training\Actor_26\26_01_01_01_fall_fear.wav,fear
1243,data/training\Actor_26\26_01_01_01_far_fear.wav,fear
1244,data/training\Actor_26\26_01_01_01_fat_fear.wav,fear
1245,data/training\Actor_26\26_01_01_01_fit_fear.wav,fear
1246,data/training\Actor_26\26_01_01_01_five_fear.wav,fear
1247,data/training\Actor_26\26_01_01_01_food_fear.wav,fear
1248,data/training\Actor_26\26_01_01_01_gap_fear.wav,fear
1249,data/training\Actor_26\26_01_01_01_gas_fear.wav,fear
1250,data/training\Actor_26\26_01_01_01_gaze_fear.wav,fear
1251,data/training\Actor_26\26_01_01_01_germ_fear.wav,fear
1252,data/training\Actor_26\26_01_01_01_get_fear.wav,fear
1253,data/training\Actor_26\26_01_01_01_gin_fear.wav,fear
1254,data/training\Actor_26\26_01_01_01_goal_fear.wav,fear
1255,data/training\Actor_26\26_01_01_01_good_fear.wav,fear
1256,data/training\Actor_26\26_01_01_01_goose_fear.wav,fear
1257,data/training\Actor_26\26_01_01_01_gun_fear.wav,fear
1258,data/training\Actor_26\26_01_01_01_half_fear.wav,fear
1259,data/training\Actor_26\26_01_01_01_hall_fear.wav,fear
1260,data/training\Actor_26\26_01_01_01_hash_fear.wav,fear
1261,data/training\Actor_26\26_01_01_01_hate_fear.wav,fear
1262,data/training\Actor_26\26_01_01_01_have_fear.wav,fear
1263,data/training\Actor_26\26_01_01_01_haze_fear.wav,fear
1264,data/training\Actor_26\26_01_01_01_hire_fear.wav,fear
1265,data/training\Actor_26\26_01_01_01_hit_fear.wav,fear
1266,data/training\Actor_26\26_01_01_01_hole_fear.wav,fear
1267,data/training\Actor_26\26_01_01_01_home_fear.wav,fear
1268,data/training\Actor_26\26_01_01_01_hurl_fear.wav,fear
1269,data/training\Actor_26\26_01_01_01_hush_fear.wav,fear
1270,data/training\Actor_26\26_01_01_01_jail_fear.wav,fear
1271,data/training\Actor_26\26_01_01_01_jar_fear.wav,fear
1272,data/training\Actor_26\26_01_01_01_join_fear.wav,fear
1273,data/training\Actor_26\26_01_01_01_judge_fear.wav,fear
1274,data/training\Actor_26\26_01_01_01_jug_fear.wav,fear
1275,data/training\Actor_26\26_01_01_01_juice_fear.wav,fear
1276,data/training\Actor_26\26_01_01_01_keen_fear.wav,fear
1277,data/training\Actor_26\26_01_01_01_keep_fear.wav,fear
1278,data/training\Actor_26\26_01_01_01_keg_fear.wav,fear
1279,data/training\Actor_26\26_01_01_01_kick_fear.wav,fear
1280,data/training\Actor_26\26_01_01_01_kill_fear.wav,fear
1281,data/training\Actor_26\26_01_01_01_king_fear.wav,fear
1282,data/training\Actor_26\26_01_01_01_kite_fear.wav,fear
1283,data/training\Actor_26\26_01_01_01_knock_fear.wav,fear
1284,data/training\Actor_26\26_01_01_01_late_fear.wav,fear
1285,data/training\Actor_26\26_01_01_01_laud_fear.wav,fear
1286,data/training\Actor_26\26_01_01_01_lean_fear.wav,fear
1287,data/training\Actor_26\26_01_01_01_learn_fear.wav,fear
1288,data/training\Actor_26\26_01_01_01_lease_fear.wav,fear
1289,data/training\Actor_26\26_01_01_01_lid_fear.wav,fear
1290,data/training\Actor_26\26_01_01_01_life_fear.wav,fear
1291,data/training\Actor_26\26_01_01_01_limb_fear.wav,fear
1292,data/training\Actor_26\26_01_01_01_live_fear.wav,fear
1293,data/training\Actor_26\26_01_01_01_loaf_fear.wav,fear
1294,data/training\Actor_26\26_01_01_01_long_fear.wav,fear
1295,data/training\Actor_26\26_01_01_01_lore_fear.wav,fear
1296,data/training\Actor_26\26_01_01_01_lose_fear.wav,fear
1297,data/training\Actor_26\26_01_01_01_lot_fear.wav,fear
1298,data/training\Actor_26\26_01_01_01_love_fear.wav,fear
1299,data/training\Actor_26\26_01_01_01_luck_fear.wav,fear
1300,data/training\Actor_26\26_01_01_01_make_fear.wav,fear
1301,data/training\Actor_26\26_01_01_01_match_fear.wav,fear
1302,data/training\Actor_26\26_01_01_01_merge_fear.wav,fear
1303,data/training\Actor_26\26_01_01_01_mess_fear.wav,fear
1304,data/training\Actor_26\26_01_01_01_met_fear.wav,fear
1305,data/training\Actor_26\26_01_01_01_mill_fear.wav,fear
1306,data/training\Actor_26\26_01_01_01_mob_fear.wav,fear
1307,data/training\Actor_26\26_01_01_01_mode_fear.wav,fear
1308,data/training\Actor_26\26_01_01_01_mood_fear.wav,fear
1309,data/training\Actor_26\26_01_01_01_moon_fear.wav,fear
1310,data/training\Actor_26\26_01_01_01_mop_fear.wav,fear
1311,data/training\Actor_26\26_01_01_01_mouse_fear.wav,fear
1312,data/training\Actor_26\26_01_01_01_nag_fear.wav,fear
1313,data/training\Actor_26\26_01_01_01_name_fear.wav,fear
1314,data/training\Actor_26\26_01_01_01_near_fear.wav,fear
1315,data/training\Actor_26\26_01_01_01_neat_fear.wav,fear
1316,data/training\Actor_26\26_01_01_01_nice_fear.wav,fear
1317,data/training\Actor_26\26_01_01_01_note_fear.wav,fear
1318,data/training\Actor_26\26_01_01_01_numb_fear.wav,fear
1319,data/training\Actor_26\26_01_01_01_pad_fear.wav,fear
1320,data/training\Actor_26\26_01_01_01_page_fear.wav,fear
1321,data/training\Actor_26\26_01_01_01_pain_fear.wav,fear
1322,data/training\Actor_26\26_01_01_01_pass_fear.wav,fear
1323,data/training\Actor_26\26_01_01_01_pearl_fear.wav,fear
1324,data/training\Actor_26\26_01_01_01_peg_fear.wav,fear
1325,data/training\Actor_26\26_01_01_01_perch_fear.wav,fear
1326,data/training\Actor_26\26_01_01_01_phone_fear.wav,fear
1327,data/training\Actor_26\26_01_01_01_pick_fear.wav,fear
1328,data/training\Actor_26\26_01_01_01_pike_fear.wav,fear
1329,data/training\Actor_26\26_01_01_01_pole_fear.wav,fear
1330,data/training\Actor_26\26_01_01_01_pool_fear.wav,fear
1331,data/training\Actor_26\26_01_01_01_puff_fear.wav,fear
1332,data/training\Actor_26\26_01_01_01_rag_fear.wav,fear
1333,data/training\Actor_26\26_01_01_01_raid_fear.wav,fear
1334,data/training\Actor_26\26_01_01_01_rain_fear.wav,fear
1335,data/training\Actor_26\26_01_01_01_raise_fear.wav,fear
1336,data/training\Actor_26\26_01_01_01_rat_fear.wav,fear
1337,data/training\Actor_26\26_01_01_01_reach_fear.wav,fear
1338,data/training\Actor_26\26_01_01_01_read_fear.wav,fear
1339,data/training\Actor_26\26_01_01_01_red_fear.wav,fear
1340,data/training\Actor_26\26_01_01_01_ring_fear.wav,fear
1341,data/training\Actor_26\26_01_01_01_ripe_fear.wav,fear
1342,data/training\Actor_26\26_01_01_01_road_fear.wav,fear
1343,data/training\Actor_26\26_01_01_01_room_fear.wav,fear
1344,data/training\Actor_26\26_01_01_01_rose_fear.wav,fear
1345,data/training\Actor_26\26_01_01_01_rot_fear.wav,fear
1346,data/training\Actor_26\26_01_01_01_rough_fear.wav,fear
1347,data/training\Actor_26\26_01_01_01_rush_fear.wav,fear
1348,data/training\Actor_26\26_01_01_01_said_fear.wav,fear
1349,data/training\Actor_26\26_01_01_01_sail_fear.wav,fear
1350,data/training\Actor_26\26_01_01_01_search_fear.wav,fear
1351,data/training\Actor_26\26_01_01_01_seize_fear.wav,fear
1352,data/training\Actor_26\26_01_01_01_sell_fear.wav,fear
1353,data/training\Actor_26\26_01_01_01_shack_fear.wav,fear
1354,data/training\Actor_26\26_01_01_01_shall_fear.wav,fear
1355,data/training\Actor_26\26_01_01_01_shawl_fear.wav,fear
1356,data/training\Actor_26\26_01_01_01_sheep_fear.wav,fear
1357,data/training\Actor_26\26_01_01_01_shirt_fear.wav,fear
1358,data/training\Actor_26\26_01_01_01_should_fear.wav,fear
1359,data/training\Actor_26\26_01_01_01_shout_fear.wav,fear
1360,data/training\Actor_26\26_01_01_01_size_fear.wav,fear
1361,data/training\Actor_26\26_01_01_01_soap_fear.wav,fear
1362,data/training\Actor_26\26_01_01_01_soup_fear.wav,fear
1363,data/training\Actor_26\26_01_01_01_sour_fear.wav,fear
1364,data/training\Actor_26\26_01_01_01_south_fear.wav,fear
1365,data/training\Actor_26\26_01_01_01_sub_fear.wav,fear
1366,data/training\Actor_26\26_01_01_01_such_fear.wav,fear
1367,data/training\Actor_26\26_01_01_01_sure_fear.wav,fear
1368,data/training\Actor_26\26_01_01_01_take_fear.wav,fear
1369,data/training\Actor_26\26_01_01_01_talk_fear.wav,fear
1370,data/training\Actor_26\26_01_01_01_tape_fear.wav,fear
1371,data/training\Actor_26\26_01_01_01_team_fear.wav,fear
1372,data/training\Actor_26\26_01_01_01_tell_fear.wav,fear
1373,data/training\Actor_26\26_01_01_01_thin_fear.wav,fear
1374,data/training\Actor_26\26_01_01_01_third_fear.wav,fear
1375,data/training\Actor_26\26_01_01_01_thought_fear.wav,fear
1376,data/training\Actor_26\26_01_01_01_thumb_fear.wav,fear
1377,data/training\Actor_26\26_01_01_01_time_fear.wav,fear
1378,data/training\Actor_26\26_01_01_01_tip_fear.wav,fear
1379,data/training\Actor_26\26_01_01_01_tire_fear.wav,fear
1380,data/training\Actor_26\26_01_01_01_ton_fear.wav,fear
1381,data/training\Actor_26\26_01_01_01_tool_fear.wav,fear
1382,data/training\Actor_26\26_01_01_01_tough_fear.wav,fear
1383,data/training\Actor_26\26_01_01_01_turn_fear.wav,fear
1384,data/training\Actor_26\26_01_01_01_vine_fear.wav,fear
1385,data/training\Actor_26\26_01_01_01_voice_fear.wav,fear
1386,data/training\Actor_26\26_01_01_01_void_fear.wav,fear
1387,data/training\Actor_26\26_01_01_01_vote_fear.wav,fear
1388,data/training\Actor_26\26_01_01_01_wag_fear.wav,fear
1389,data/training\Actor_26\26_01_01_01_walk_fear.wav,fear
1390,data/training\Actor_26\26_01_01_01_wash_fear.wav,fear
1391,data/training\Actor_26\26_01_01_01_week_fear.wav,fear
1392,data/training\Actor_26\26_01_01_01_wheat_fear.wav,fear
1393,data/training\Actor_26\26_01_01_01_when_fear.wav,fear
1394,data/training\Actor_26\26_01_01_01_which_fear.wav,fear
1395,data/training\Actor_26\26_01_01_01_whip_fear.wav,fear
1396,data/training\Actor_26\26_01_01_01_white_fear.wav,fear
1397,data/training\Actor_26\26_01_01_01_wife_fear.wav,fear
1398,data/training\Actor_26\26_01_01_01_wire_fear.wav,fear
1399,data/training\Actor_26\26_01_01_01_witch_fear.wav,fear
1400,data/training\Actor_26\26_01_01_01_yearn_fear.wav,fear
1401,data/training\Actor_26\26_01_01_01_yes_fear.wav,fear
1402,data/training\Actor_26\26_01_01_01_young_fear.wav,fear
1403,data/training\Actor_26\26_01_01_01_youth_fear.wav,fear
